id,original_id,name,original_name,retro_reaction,group_1,group_2,Comments KP,Num_Reactant,Type or Other name,R1_smiles,R2_smiles,Product,Known doable,Maybe Doable,Problematic,Unsure,Comment,Rewritten,Comment KP
100_1_a,100_1_a,Suzuki,Suzuki,"[*;$(c2aaaaa2),$(c2aaaa2):1]-!@[*;$(c2aaaaa2),$(c2aaaa2):2]>>[*:1][*].[*:2][*]",*B(O)O,*[I],,10,Boronic_AromHal_to_cc,c1ccccc1B(O)O,c1ccccc1Br,c1ccc(cc1)c2ccccc10,,x,,,"Requires N2 atmosphere, to be done in the future",9,
100_1_a,100_1_a,Suzuki,Suzuki,"[*;$(c2aaaaa2),$(c2aaaa2):1]-!@[*;$(c2aaaaa2),$(c2aaaa2):2]>>[*:1][*].[*:2][*]",*B1(OC(C(O1)(C)C)(C)C),*[I],,11,Boronic_AromHal_to_cc,c1ccccc1B(O)O,c1ccccc1Br,c1ccc(cc1)c2ccccc11,,x,,,"Requires N2 atmosphere, to be done in the future",10,
100_1_a,100_1_a,Suzuki,Suzuki,"[*;$(c2aaaaa2),$(c2aaaa2):1]-!@[*;$(c2aaaaa2),$(c2aaaa2):2]>>[*:1][*].[*:2][*]",*[I],*B(O)O,,12,Boronic_AromHal_to_cc,c1ccccc1B(O)O,c1ccccc1Br,c1ccc(cc1)c2ccccc12,,x,,,"Requires N2 atmosphere, to be done in the future",11,
100_1_a,100_1_a,Suzuki,Suzuki,"[*;$(c2aaaaa2),$(c2aaaa2):1]-!@[*;$(c2aaaaa2),$(c2aaaa2):2]>>[*:1][*].[*:2][*]",*[I],*B1(OC(C(O1)(C)C)(C)C),,13,Boronic_AromHal_to_cc,c1ccccc1B(O)O,c1ccccc1Br,c1ccc(cc1)c2ccccc13,,x,,,"Requires N2 atmosphere, to be done in the future",12,
100_1_a,100_1_a,Suzuki,Suzuki,"[*;$(c2aaaaa2),$(c2aaaa2):1]-!@[*;$(c2aaaaa2),$(c2aaaa2):2]>>[*:1][*].[*:2][*]",*B(O)O,*OS(=O)(=O)C(F)(F)F,,14,Boronic_AromHal_to_cc,c1ccccc1B(O)O,c1ccccc1Br,c1ccc(cc1)c2ccccc14,,x,,,"Requires N2 atmosphere, to be done in the future",13,
100_1_a,100_1_a,Suzuki,Suzuki,"[*;$(c2aaaaa2),$(c2aaaa2):1]-!@[*;$(c2aaaaa2),$(c2aaaa2):2]>>[*:1][*].[*:2][*]",*OS(=O)(=O)C(F)(F)F,*B(O)O,,15,Boronic_AromHal_to_cc,c1ccccc1B(O)O,c1ccccc1Br,c1ccc(cc1)c2ccccc15,,x,,,"Requires N2 atmosphere, to be done in the future",14,
100_1_a,100_1_a,Suzuki,Suzuki,"[*;$(c2aaaaa2),$(c2aaaa2):1]-!@[*;$(c2aaaaa2),$(c2aaaa2):2]>>[*:1][*].[*:2][*]",*B1(OC(C(O1)(C)C)(C)C),*OS(=O)(=O)C(F)(F)F,,14,Boronic_AromHal_to_cc,c1ccccc1B(O)O,c1ccccc1Br,c1ccc(cc1)c2ccccc14,,x,,,"Requires N2 atmosphere, to be done in the future",13,
100_1_a,100_1_a,Suzuki,Suzuki,"[*;$(c2aaaaa2),$(c2aaaa2):1]-!@[*;$(c2aaaaa2),$(c2aaaa2):2]>>[*:1][*].[*:2][*]",*OS(=O)(=O)C(F)(F)F,*B1(OC(C(O1)(C)C)(C)C),,15,Boronic_AromHal_to_cc,c1ccccc1B(O)O,c1ccccc1Br,c1ccc(cc1)c2ccccc15,,x,,,"Requires N2 atmosphere, to be done in the future",14,
101_1,101_1,Heck_terminal_vinyl,Heck_terminal_vinyl,"[*;$(c2aaaaa2),$(c2aaaa2):4]/[#6:1]=!@[#6:2]/[*;$(c2aaaaa2),$(c2aaaa2):3]>>[#6;c,$(C(=O)O),$(C#N):3][#6;H1:2]=[#6;H1:1][*].[#6;$([#6]=[#6]),$(c:c):4][*]",,,,2,Styrene_AromHal_to_Alkene,c1ccccc1C=C,c1ccccc1Cl,c1ccc(cc1)/C=C/c2ccccc2,,x,,,"Requires N2 atmosphere, to be done in the future",1,
102_1,102_1,Heck_non-terminal_vinyl,Heck_non-terminal_vinyl,"[#6:4][#6;H0:1]=!@[#6:2]([#6:5])[#6:3]>>[#6;c,$(C(=O)O),$(C#N):3][#6:2]([#6:5])=[#6;$([#6][#6]):1][*].[#6;$([#6]=[#6]),$(c:c):4][*]",,,,2,Alkene_AromHal_to_Alkene,c1ccccc1C(C)=CC,c1ccccc1Cl,CC(=C(C)c1ccccc1)c2ccccc2,,x,,,"Requires N2 atmosphere, to be done in the future",1,
103_1_a,103_1_a,Stille,Stille,"[*;$(c);$(C=C-[#6]),$(c):1]-!@[*;$(C):2]>>[#6;$(C=C-[#6]),$(c):1][*].[*][*;$(C):2]",,,,2,AromHal_Ar_AromHal_to_cc,c1ccccc1Br,c1ccccc1Cl,c1ccc(cc1)c2ccccc2,,x,,,"Requires N2 atmosphere, to be done in the future",1,
105_1,105_1,Grignard_alcohol,Grignard_alcohol,[C;$(C([#6])[#6]):1]([#6:5])([#6:2])([O;H1:3])[#6;!R:4]>>[#6:2][#6:1](*)([#6:5])[O:3].[*][#6:4],,,,2,Ketone_Hal_to_Alcohol,CC(=O)C,CCCl,CCC(C)(C)O,,x,,,"Requires N2 atmosphere, to be done in the future",1,
106_1,106_1,Sonogashira,Sonogashira,"[#6;$(C=C-[#6]),$(c:c):1]-!@[C;$(C#CC):2]>>[#6;$(C=C-[#6]),$(c:c):1][*].[*][CH1;$(C#CC):2]",,,,2,AromHal_Alkyne_to_cC,c1cc(Br)ccc1,CC#C,CC#Cc1ccccc1,,x,,,"Requires N2 atmosphere, to be done in the future",1,
110_1,110_1,Buchwald-Hartwig,Buchwald-Hartwig,"[c;$(c1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):1]-!@[N;$(NC)&!$(N=*)&!$([N-])&!$(N#*)&!$([ND1])&!$(N[O])&!$(N[C,S]=[S,O,N]),H2&$(Nc1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):2]>>[*][c;$(c1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):1].[*][N:2]",[Cl],'',,2,AromHal_SecAmine_to_cN,c1ccccc1Cl,CNC,CN(C)c1ccccc1,,x,,,"Requires N2 atmosphere, to be done in the future",1,
110_2,110_2,Buchwald-Hartwig,Buchwald-Hartwig,"[c;$(c1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):1]-!@[N;$(NC)&!$(N=*)&!$([N-])&!$(N#*)&!$([ND1])&!$(N[O])&!$(N[C,S]=[S,O,N]),H2&$(Nc1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):2]>>[*][c;$(c1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):1].[*][N:2]",[Br],'',,3,AromHal_SecAmine_to_cN,c1ccccc1Cl,CNC,CN(C)c1ccccc2,,x,,,"Requires N2 atmosphere, to be done in the future",2,
110_3,110_3,Buchwald-Hartwig,Buchwald-Hartwig,"[c;$(c1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):1]-!@[N;$(NC)&!$(N=*)&!$([N-])&!$(N#*)&!$([ND1])&!$(N[O])&!$(N[C,S]=[S,O,N]),H2&$(Nc1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):2]>>[*][c;$(c1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):1].[*][N:2]",[I],'',,4,AromHal_SecAmine_to_cN,c1ccccc1Cl,CNC,CN(C)c1ccccc3,,x,,,"Requires N2 atmosphere, to be done in the future",3,
110_4,110_4,Buchwald-Hartwig,Buchwald-Hartwig,"[c;$(c1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):1]-!@[N;$(NC)&!$(N=*)&!$([N-])&!$(N#*)&!$([ND1])&!$(N[O])&!$(N[C,S]=[S,O,N]),H2&$(Nc1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):2]>>[*][c;$(c1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):1].[*][N:2]",OS(=O)(=O)C(F)(F)F,'',,5,AromHal_SecAmine_to_cN,c1ccccc1Cl,CNC,CN(C)c1ccccc4,,x,,,"Requires N2 atmosphere, to be done in the future",4,
112_1,112_1,heteroaromatic_nuc_sub,heteroaromatic_nuc_sub,"[*;!$(c1ccccc1);$(c1[n,c]c[n,c]c[n,c]1):1]-!@[N;$(NC);!$(N=*);!$([N-]);!$(N#*);!$([ND3]);!$([ND4]);!$(n[c,O]);!$(N[C,S]=[S,O,N]):2]>>[*;!$(c1ccccc1);$(c1[n,c]c[n,c]c[n,c]1):1][*].[*][N:2]",[F],'',,2,AromHal_Amine_to_cN,c1cnc(F)cc1,CN,CNc1ccccn1,,x,,,,1,
112_1,112_1,heteroaromatic_nuc_sub,heteroaromatic_nuc_sub,"[*;!$(c1ccccc1);$(c1[n,c]c[n,c]c[n,c]1):1]-!@[N;$(NC);!$(N=*);!$([N-]);!$(N#*);!$([ND3]);!$([ND4]);!$(n[c,O]);!$(N[C,S]=[S,O,N]):2]>>[*;!$(c1ccccc1);$(c1[n,c]c[n,c]c[n,c]1):1][*].[*][N:2]",[Cl],'',,2,AromHal_Amine_to_cN,c1cnc(F)cc1,CN,CNc1ccccn1,,x,,,,1,
113_1,113_1,nucl_sub_aromatic_ortho_nitro,nucl_sub_aromatic_ortho_nitro,"[*;$(c1c(N(~O)~O)cccc1):1]-!@[N;$(NC);!$(N=*);!$([N-]);!$(N#*);!$([ND1]);!$(N[O]);!$(N[C,S]=[S,O,N]):2]>>[*;$(c1c(N(~O)~O)cccc1):1][*].[*][N:2]",[F],'',Watch the 2nd star with regex,2,AromNitro_Amine_to_cN,c1c([N+](=O)[O-])c(F)ccc1,CN,CNc1ccccc1[N+](=O)[O-],x,,,,,1,
113_1,113_1,nucl_sub_aromatic_ortho_nitro,nucl_sub_aromatic_ortho_nitro,"[*;$(c1c(N(~O)~O)cccc1):1]-!@[N;$(NC);!$(N=*);!$([N-]);!$(N#*);!$([ND1]);!$(N[O]);!$(N[C,S]=[S,O,N]):2]>>[*;$(c1c(N(~O)~O)cccc1):1][*].[*][N:2]",[Cl],'',Watch the 2nd star with regex,2,AromNitro_Amine_to_cN,c1c([N+](=O)[O-])c(F)ccc1,CN,CNc1ccccc1[N+](=O)[O-],x,,,,,1,
113_3,113_3,nucl_sub_aromatic_para_nitro,nucl_sub_aromatic_para_nitro,"[*;$(c1ccc(N(~O)~O)cc1):1]-!@[N;$(NC);!$(N=*);!$([N-]);!$(N#*);!$([ND1]);!$(N[O]);!$(N[C,S]=[S,O,N]):2]>>[*;$(c1ccc(N(~O)~O)cc1):1][*].[*][N:2]",[F],'',Watch the 2nd star with regex,2,XX,c1c(F)ccc([N+](=O)[O-])c1,CN,CNc1ccc(cc1)[N+](=O)[O-],x,,,,,1,
113_3,113_3,nucl_sub_aromatic_para_nitro,nucl_sub_aromatic_para_nitro,"[*;$(c1ccc(N(~O)~O)cc1):1]-!@[N;$(NC);!$(N=*);!$([N-]);!$(N#*);!$([ND1]);!$(N[O]);!$(N[C,S]=[S,O,N]):2]>>[*;$(c1ccc(N(~O)~O)cc1):1][*].[*][N:2]",[Cl],'',Watch the 2nd star with regex,2,XX,c1c(F)ccc([N+](=O)[O-])c1,CN,CNc1ccc(cc1)[N+](=O)[O-],x,,,,,1,
130_1,130_1,Wurtz,Wurtz,"[#6;!$([#6]=*);!$([#6]~[O,N,S]);$([#6]~[#6]):1][#6;!$([#6]=*);!$([#6]~[O,N,S]);$([#6]~[#6]):2]>>[#6;!$([#6]=*);!$([#6]~[O,N,S]);$([#6]~[#6]):1][*].[#6;!$([#6]=*);!$([#6]~[O,N,S]);$([#6]~[#6]):2][*]",,,,2,Hal_Hal_to_Alkane,CCCl,CCCl,CCCC,,,x,,,1,
132_1,132_1,Acylation_of_amines,Acylation_of_amines,"[C:2]([#7;!D4:1])(=[O:3])[#6:4]>>[#7:1][*].[C,$(C=O):2](=[O:3])([*])[#6:4]",,,"smirks for retro-products wrong, and in original.xls , to ; typo?",2,Acylation_of_amines,CCCN,CC(=O)O,CCCNC(=O)C,x,,,,,1,
133_2,133_2,Acylation_of_nucleophiles_with_carboxylic_acid_anhydrides,Acylation_of_nucleophiles_with_carboxylic_acid_anhydrides,"[#6;$(C(=O)):1][#7,#8,#16:2]>>[*:1][*].[*:2][*]",OC(=O)OC(C)(C)C,'',too generic? multiple matches,2,Acylation_of_nucleophiles_with_carboxylic_acid_anhydrides,CCCN,CC(=O)OC(=O),CCC[SH2]C(=O)C,x,,,,,1,
134_1,134_1,Acylation_of_nucleophiles_with_carboxylic_acids,Acylation_of_nucleophiles_with_carboxylic_acids,[O:2]=[#6:1][#7:5]>>[O:2]=[#6:1][*].[N:5][*],[OH],'',,2,Acylation_of_nucleophiles_with_carboxylic_acids,CC(=O)O,CCCN,CCCNC(=O)C,x,,,,,1,
134_2,134_2,Acylation_of_nucleophiles_with_carboxylic_acids,Acylation_of_nucleophiles_with_carboxylic_acids,"[#6;$(C=[O]):1][#8,#16:2]>>[*:1][*].[*][*:2]",[OH],'',,2,Acylation_of_nucleophiles_with_carboxylic_acids,CC(=O)O,CCCN,CCC[OH2]C(=O)C,x,,,,,1,
135_1,135_1,Alkyaltion_of_amine_with_alkyl_halide,Alkyaltion_of_amine_with_alkyl_halide,"[N;!$(n1****1);!$(n1*****1);!$(N=*);!$(N(A=A));!$([N-]);!$(N~[O,P,S,N]):1]-!@[#6;!$(C=*);!$(C(A=A));!$([C-]);!$(C~[O,P,S]):2]>>[N:1][*].[*][#6:2]",'',[Cl],,2,Alkyaltion_of_amine_with_alkyl_halide,CCCN,CCCF,CCCNCCC,x,,,,,1,
135_1,135_1,Alkyaltion_of_amine_with_alkyl_halide,Alkyaltion_of_amine_with_alkyl_halide,"[N;!$(n1****1);!$(n1*****1);!$(N=*);!$(N(A=A));!$([N-]);!$(N~[O,P,S,N]):1]-!@[#6;!$(C=*);!$(C(A=A));!$([C-]);!$(C~[O,P,S]):2]>>[N:1][*].[*][#6:2]",'',[Br],,2,Alkyaltion_of_amine_with_alkyl_halide,CCCN,CCCF,CCCNCCC,x,,,,,1,
135_1,135_1,Alkyaltion_of_amine_with_alkyl_halide,Alkyaltion_of_amine_with_alkyl_halide,"[N;!$(n1****1);!$(n1*****1);!$(N=*);!$(N(A=A));!$([N-]);!$(N~[O,P,S,N]):1]-!@[#6;!$(C=*);!$(C(A=A));!$([C-]);!$(C~[O,P,S]):2]>>[N:1][*].[*][#6:2]",'',[I],,2,Alkyaltion_of_amine_with_alkyl_halide,CCCN,CCCF,CCCNCCC,x,,,,,1,
137_1,137_1,Alpha-Alkylation_of_beta-keto_esters,Alpha-Alkylation_of_beta-keto_esters,[#6:8][O:7][C:5](=[O:6])[C:4]([C:2](=[O:3])[#6:1])[#6:9]>>[#6:1][C:2]([C:4]([*])[C:5]([O:7][#6:8])=[O:6])=[O:3].[#6:9][*],,,,2,Alpha-Alkylation_of_beta-keto_esters,CC(CC(OC)=O)=O,CCCBr,CCCC(C(=O)C)C(=O)OC,,x,,,,1,
138_1,138_1,Alpha-alkylation_of_esters,Alpha-alkylation_of_esters,[#6:1][C:2]([#6:7])[C:3](=[O:4])[O:5][#6:6]>>[C;!H0:2]([*])([C:3]([O:5][#6:6])=[O:4])[#6:1].[#6:7][*],,,,2,Alpha-alkylation_of_esters,C(C(OC)=O)C,CCCF,CCCC(C)C(=O)OC,,x,,,,1,
139_1,139_1,Arylation_of_amines,Arylation_of_amines,"[N;!$(n1****1);!$(n1*****1);!$(N(A=A));!$(N=*);!$([N-]);!$(N~[O,P,S,N]):1][*;$(c1aaaaa1),$(c1aaaa1);!$(C=*);!$(C(A=A));!$([C-]);!$(C~[O,P,S]):2]>>[N:1][*].[#6:2][*]",'',[F],"This reaction will not work in general without some activating group on the aromatic ring (e.g. ortho nitro etc, heteroatom like in chloropyridine)",2,Arylation_of_amines,CCCN,c1ccccc1F,CCCNc1ccccc1,x,,,,,1,
139_1,139_1,Arylation_of_amines,Arylation_of_amines,"[N;!$(n1****1);!$(n1*****1);!$(N(A=A));!$(N=*);!$([N-]);!$(N~[O,P,S,N]):1][*;$(c1aaaaa1),$(c1aaaa1);!$(C=*);!$(C(A=A));!$([C-]);!$(C~[O,P,S]):2]>>[N:1][*].[#6:2][*]",'',[Cl],This reaction will not work in general without some activating group on the aromatic ring (e.g. ortho nitro etc),2,Arylation_of_amines,CCCN,c1ccccc1F,CCCNc1ccccc1,x,,,,,1,
142_1,142_1,Cross_Claisen_condensation,Cross_Claisen_condensation,[C:3]([C:1]([#8:5][#6:6])=[O:2])[#6:7]=[O:8]>>[#6:6][#8:5][C:1](=[O:2])[C!H0:3][*].[#6:7](=[O:8])[*],,,,2,Cross_Claisen_condensation,COC(=O)CCC,CCC(=O)N,CCC(C(=O)CC)C(=O)OC,,x,,,,1,
144_1,144_1,Menshutkin_reaction,Menshutkin_reaction,"[N+:1]([#6:2])([#6:4])([#6:5])[#6:3]>>[N;!$(N=*);!$([N-]);!$(N~[O,P,S,N]):1]([#6:2])([#6:3])([*])[#6:4].[*][#6:5]",,,,2,Menshutkin_reaction,N(C)(C)C,CCCBr,CCC[N+](C)(C)C,,x,,,,1,
145_1,145_1,Nucleophilic_aromatic_substitution_SN2,Nucleophilic_aromatic_substitution_SN2,"[c:1][C,N,S,O:2]>>[c:1][*].[*:2]",[F],'',"Like in 139, there is no condition for an activating group in the smirks
Also in [C,N,S,O:2] need to remove the C as this reaction is less generic compared to N,S,O",2,Nucleophilic_aromatic_substitution_SN2,c1ccccc1F,CCC,CCCc1ccccc1,x,,,,,1,
145_1,145_1,Nucleophilic_aromatic_substitution_SN2,Nucleophilic_aromatic_substitution_SN2,"[c:1][C,N,S,O:2]>>[c:1][*].[*:2]",[Cl],'',"Like in 139, there is no condition for an activating group in the smirks
Also in [C,N,S,O:2] need to remove the C as this reaction is less generic compared to N,S,O",2,Nucleophilic_aromatic_substitution_SN2,c1ccccc1F,CCC,CCCc1ccccc1,x,,,,,1,
145_1,145_1,Nucleophilic_aromatic_substitution_SN2,Nucleophilic_aromatic_substitution_SN2,"[c:1][C,N,S,O:2]>>[c:1][*].[*:2]",[Br],'',"Like in 139, there is no condition for an activating group in the smirks
Also in [C,N,S,O:2] need to remove the C as this reaction is less generic compared to N,S,O",2,Nucleophilic_aromatic_substitution_SN2,c1ccccc1F,CCC,CCCc1ccccc1,x,,,,,1,
