SMILES,NLL
CCCC=CCC1CCCCC1c1cncn1CC,35.4
COCCc1cnn(C2(C(=O)O)CCN(Cc3cnn(C)c3)CC2)c1,32.94
CSCCC(C(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)N1C(=O)c2ccccc2C1=O,24.0
O=C1Oc2sccc2CC1=CN1CCC(C(=O)Nc2ccccc2)CC1,38.32
O=C1CCc2cc(C(O)(c3ccncc3)c3cccnc3)c(O)cc2N1,31.63
c1cnc(N2CCOC3CN(C4COC4)CC3CC2)nc1,29.27
c1ccc(-c2cc(-c3ccco3)[nH]c2-c2ccccc2)cc1,22.43
Cc1cc(C)n(-c2ccc(C(=O)O)cc2)n1,17.15
O=C1CN(c2nccc3c2CCO3)CCN1Cc1ccc(F)cc1,28.43
CCOc1cc(-c2nc(S(C)(=O)=O)n(CCOC)c2-c2cc[nH]c(=NCC(C)(C)N)n2)ccc1F,38.77
COc1cc(CCC(=O)O)ccc1O,19.22
COc1ccc(Cl)cc1S(=O)(=O)N1CC=C(c2ccc(C)cc2)CC1,26.17
CC(C)N1CCC(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)CC1,24.73
c1ccc2c(CCc3nc(-c4ccc5c(c4)OCO5)no3)c[nH]c2c1,24.69
COc1ccc(-c2cccc(CC(NS(=O)(=O)NC(=O)C(C)C)C(=O)O)c2)cc1,35.89
COc1ccc(C=CC(=O)c2ccc(O)cc2O)cc1OC,20.06
Cc1nc(-c2cccnc2-c2ccco2)no1,25.62
CCCNC(=O)Nc1ccc(Cl)cc1OC,20.9
CN(C)CCCOc1cc(Cl)c(S(=O)(=O)NC(=O)Nc2cnn(C)c2C(N)=O)cc1Cl,36.37
COC(=O)C(Oc1ccc(C(=O)NCC(c2cccs2)N(C)C)cc1F)c1ccccc1,36.43
COc1ccc(C(=O)NC(CCC(N)=O)C(=O)O)c(NS(=O)(=O)c2ccc3ccccc3c2)c1,32.33
N=c1[nH]occ1Cc1c[nH]c2ccc(Cl)cc12,28.92
CCCc1c(Nc2ccc(OC)c(S(=O)(=O)N(C)C)c2)ccc(C=CC(=O)O)c1O,38.57
COc1cccc2[nH]c(=O)n(CC(=O)NCC3CC3)c12,26.54
Cc1c[nH]c(=NC(=O)C(c2cccnc2)N2CCN(Cc3ccsc3)CC2)s1,32.2
NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(Br)cc1,20.15
O=C1Nc2ncccc2N(C2CC2)c2ncccc21,19.98
COC(=O)c1ccc(NC(=S)Nc2ccc3nc(N4CCN(C)CC4)cc(C)c3c2)cc1,25.93
Cn1cc(NC(=O)c2cccc(-n3cc(NC(=O)c4c(-c5nccs5)c(Br)c(Br)n4C)cn3)c2)cc1C(=O)NCCN1CCOCC1,39.83
COC1(c2cccc(OCc3cn(Cc4ccc(Br)cc4)nn3)c2)CCOCC1,29.2
CCCCn1cnc2[nH]c(=O)n(N)c(=O)c21,27.66
Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(Cl)cc23)cc1,21.3
COc1ccc(CN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC2CC2)cc1OC,27.69
CC1CCCN1CCCCCCCCCCN1CCC(c2cc3cccc(O)c3[nH]2)CC1,34.68
Cc1ccc(C(=O)N2CCC(CC#N)(n3cc(C(N)=O)c(=Nc4ccc(F)cc4)[nH]3)CC2)cc1,22.51
COc1ccc(N2CCN(c3cccc(O)c3)CC2)c(OC)c1,25.14
COc1ccc(S(=O)(=O)N(c2ccccc2C(O)=NO)C(C)C)cc1,24.11
COc1cc2nc(SCC(=O)c3ccc(F)cc3)[nH]c2cc1OC,22.12
O=C1c2c(c(=O)oc3ccccc23)CN1c1cccc(Cl)c1,24.32
O=S(=O)(c1ccc(-c2nnc3sc(-c4ccncc4)nn23)cc1)N1CCN(C2CC2)CC1,27.33
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2Br)c2ccc(Cl)c(Cl)c21,32.69
Cn1c(=O)c2c(SCC(=O)NC3CCCC3)nc(-c3ccc(F)cc3)nc2n(C)c1=O,22.33
CCc1nn(CCCC(=O)NCC(C)C)c(=O)c2cc3sccc3n12,24.12
CCOc1ccc(C(=O)NC(CCN(C)C)c2cccs2)cc1,25.61
N=c1ncc(-c2cn3cc(C4=CCCCC4)nc3c(N3CCOCC3)n2)c[nH]1,26.52
COc1ccc(C=Nc2cc([N+](=O)[O-])ccc2O)cc1,21.23
COC(=O)N(C)Cc1cccc(NC(=O)C2C(=O)C3Oc4c(O)ccc5c4C34CC(C)=CC2C(C5)C4)c1,46.41
COC(c1cccc(NC(=O)C=Cc2ccc(C(F)(F)F)cc2)c1)(c1cc(C(=O)O)c2ccccc2c1)c1sccc1C,49.21
CC(O)(c1nc2cc(C(N)=O)ccc2[nH]1)C1NC2CCC1N(CCCC#N)C2,49.31
COc1cc2c(cc1OC)C(CSc1ccc3c(c1)OCO3)N(CC(C)C)CC2,34.02
CN1C(=O)C(C(=O)C=Cc2ccccn2)C(=O)N(C)C1=S,30.62
CC(O)C(Nc1ccc(Cl)cc1)Nc1ccc(F)c(Cl)c1,30.28
CCN(CCCc1c(C)cc([N+](=O)[O-])c(CO)c1Br)CC(=O)O,50.74
O=[N+]([O-])c1ccc(=NCCN=c2cccc(-c3cccnc3)[nH]2)[nH]c1,24.62
CN(CC(=O)NC(CCCNC(=N)N)C(=O)c1nccs1)C1Cc2ccccc2CN(CC(=O)NCC(=O)Nc2ccc(O)cc2Cl)C1=O,52.83
Cc1cccc(OCc2nnnn2-c2no[nH]c2=N)c1,20.62
CSc1nc2c(c(=O)n1-c1ccccc1)-c1scc(-c3cccs3)c1C2,34.04
CCOC(=O)c1ccc(-n2nc(-c3ccc(OC)cc3)ccc2=O)cc1,26.72
COc1ccc(-c2nc(=NC3CCCCCC3)c3ccccc3[nH]2)cc1,22.42
CCCCCCC(=Nc1ccc(OC)c2nc3ccccc3n12)C(=O)O,38.95
CC(O)c1cccc(C2(C(=O)N3CCOC(CO)C3)CC2)c1,36.66
O=C1CC(O)NC1O,22.32
CC(=O)NCCc1ccccc1,17.46
Cc1ccc2cc(C)c3n[nH]c(=S)n3c2c1,24.9
CN(C)Cc1ccccc1CNc1cccn2[nH]c(=Nc3ccc4[nH]ncc4c3)nc12,26.88
O=C(NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O)c1cc(-c2ccccc2)n(-c2ccc([N+](=O)[O-])cc2)n1,35.8
O=C(C=Cc1ccccc1)Oc1cccc2ccccc12,20.32
O=C(C1CC2CCCN2C1c1ccc(Cl)cc1Cl)N1CCN(c2ncc(CO)cc2Cl)CC1,36.26
CN(c1ccccc1C(=O)Nc1cc(C(F)(F)F)ccc1F)S(=O)(=O)c1ccccc1,27.77
Cc1cn2c(n1)CCC(CNc1ccc(Cl)cc1)C2,25.77
CN1C(c2ccccc2)C(=O)CC2CC(=O)C=C3Nc4ccccc4C321,40.47
CCCCN(C(=O)C1CCN(S(=O)(=O)c2ccc(C)cc2)CC1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,23.11
NC(=NS(=O)(=O)c1ccccc1)NCCN1CCCCCC1,29.27
CCOc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,16.45
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCN(c3ccc(C)cc3)CC1)CC2,29.3
O=C(O)C1CCCNC1,16.09
N=C(N)c1ccc(-c2cc(-c3ccc(C(=N)N)cc3)on2)cc1,18.72
COc1ccc(C=Cc2cnc3[nH]cc(C(=O)C(C)C)c3c2)cc1,31.96
O=C(C=Cc1ccccc1C=Cc1ccc2c(c1)OCO2)NS(=O)(=O)c1cccs1,30.77
CC(=O)NCC(=O)OCc1ccc(Cl)c(Cl)c1,21.3
CCC(CC)C(=O)NC(C(=O)N1CCCC1c1cc(=O)nc(C)[nH]1)C(C)C,32.19
COCCOc1cnc(COc2cc(-c3c[nH]c(=N)cn3)ccc2C2CCC2)c(Br)c1,31.67
COC(=O)Nn1c(=O)c2ccccc2n(CC(=O)c2cccc([N+](=O)[O-])c2)c1=O,34.26
CN(C)Cc1cccc(-c2cnc3c4c(cccc24)C(=O)N(CCN2CCOCC2)C3=O)n1,35.83
C=CCC(C=CC(C)=O)OC(CCl)CC=CCC=CC=CC=CC(=O)COC1OC(CO)C(O)C(O)C1O,54.5
CSc1ccc(NC(=O)c2ccn(-c3ccc(Cl)cc3)n2)cc1,24.48
CCc1ccc2cc(-c3ccc(=O)[nH]c3)ccc2c1,27.03
CCCS(=O)(=O)N1CCCC(C(=O)NCCCN2CCN(C)CC2)C1,26.25
CC1CCC2C(C)(Cc3ccccc3)CC(C)C3OC4(C)CCC1C32OO4,24.09
CCc1cc(-c2csc3[nH]cnc(=NCC(c4ccccc4)c4ccccc4Cl)c23)c(C)o1,47.39
CCCCc1ccc(-c2ccc3nc[nH]c(=NCc4cc(C)no4)c3c2)cc1,31.05
COCCC(C(=O)Nc1ccc(-c2csc(=NC(C)=O)[nH]2)cc1)n1cc(OC)c(-c2ccccc2C(F)(F)F)cc1=O,33.34
CSc1ccc(S(=O)(=O)N2CCN(CCO)CC2)s1,23.54
Cc1nsc(=Nc2cccn3c(-c4ccc(CNCCS(C)(=O)=O)cc4)cnc23)[nH]1,31.66
CN(C)C1CCN(C2CCNCC2O)C1,28.35
Cc1cc(Cl)ccc1NCc1nc2sc(C)c(C)c2c(=O)[nH]1,25.48
CSCCc1noc(CN=c2cc(C)[nH]c(=NCCc3ccccc3Br)[nH]2)n1,37.59
O=C(C[n+]1cccc(Br)c1)c1ccccc1,18.8
O=C(NC1C2CC3CC1CC(O)(C3)C2)c1cn(CCF)c2cccnc12,29.52
CCN(CC)S(=O)(=O)c1ccc(NC(=O)CN2CCCC2)cc1,22.47
CCCCCCCCOc1ccc(CCC(=O)O)cc1OC,22.57
CCOC1CC(COC)CN(Cc2nc(CCOC)no2)C1,26.45
CC(N=c1nc[nH]c2scc(-c3cccc(NS(C)(=O)=O)c3)c12)c1ccccc1,24.71
CS(=O)(=O)c1ccc(C(=O)CN2CCC(CC3CCCCC3)(C(N)=O)CC2)cc1,32.48
CCNC(=O)C1OC(n2cnc3c(=NC(CNC(=O)c4ccccc4OCC)c4ccc5c(c4)OCO5)[nH]cnc32)C(O)C1O,35.29
CCOC(=O)N1CCN(C(=O)c2cc3c(s2)CCN2Cc4cc(OC)c(OC)cc4CC32)CC1,28.81
CCOC(=O)C(C#N)C=NN1CCN(c2ccccc2)CC1,23.37
COc1ccc(CC2N(Cc3ccccn3)CCC3C(=NOCc4ccc(Cl)cc4)CCCN32)cc1,36.7
CC1(C)CC(=O)c2nnn(-c3cnccc3-c3cccnc3)c2C1,30.78
CC1(C)c2ccc(OC3CCOC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,21.6
COc1ccc2[nH]c3cc([N+](=O)[O-])ccc3c(=Nc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)c2c1,27.71
NC(=O)NN=Cc1cccc(F)c1,19.44
O=C(OCCN1C2CNC(c3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)C1CO2)c1ccccc1,37.2
CCCCNC(=O)C1Cc2ccccc2CN1C(C)=O,22.64
COc1ccc(C)cc1S(=O)(=O)Nc1cccc(CNC(=O)c2cnn3cccnc23)c1,32.6
COc1ccc(-c2nc3ccc(C)cn3c2Nc2cc(C)cc(C)c2)cc1,24.07
Cc1cccc(Cn2c(=N)c(C(=O)NCc3ccc4c(c3)OCO4)cc3c(=O)n4cc(C)ccc4nc32)c1,27.4
Cc1nc2ccccc2n1N=C(N)N,28.49
Cc1cccc(-c2nc(CN3CCN(Cc4ccccc4)CC3)co2)c1,19.95
NC(=S)n1c(=O)c2ccccc2c2ccccc21,24.5
CC(=O)N(C)c1cccc(OCc2cccc(Cl)c2)c1,24.78
Cc1c2c(c(C)n1-c1ccccc1)N(C(C)C(=O)NN=Cc1ccncc1)CC2,38.65
Cc1ccc(C(c2ccc(CN3CCC(c4ccccc4)CC3)cc2)n2cc(CC(c3ccc(Cl)cc3)(c3ccc(Cl)cc3Cl)n3ccnc3)nn2)cc1,45.47
Cc1cc(-c2ccc(F)cc2)c2c(Cl)cc(CC(=O)N=c3nn[nH][nH]3)cc2n1,34.31
NS(=O)(=O)c1cc(C(=O)OC2CCCNC2c2cccc(Cl)c2Cl)ccc1Cl,36.01
CC(C)CCS(=O)(=O)c1ccc(NC(=O)c2cccc(S(=O)(=O)N(C)C)c2)cc1,32.66
COc1cccc(NC(=O)CC(C)=NNC(=O)C(=O)Nc2ccccc2)c1,25.3
O=C(NCCc1cccnn1)c1cc(=NC(=O)c2cc(-c3ncccc3F)c(Cl)cc2Cl)n(-c2ccccc2)[nH]1,26.42
CCOC(=O)c1c2c(nc3ccc(OC)cc13)-c1c(cccc1OC)C2,26.87
COC(=O)c1cccc(C(=O)NCCC(=O)OC2CCCCC2)c1,30.24
O=C(NC(CCC(=O)C(Cc1ccccc1)NC(=O)c1cc2ccccc2[nH]1)Cc1ccccc1)OCc1ccccc1,30.92
Cn1cnc2ccc(C=NCCCl)cc21,28.56
CCCCCC1(Cc2ccccc2)OOC2(CCC(=Cc3ccc4nc[nH]c4c3)C2=O)O1,44.26
COc1cc(OC)c(OC)cc1CCn1c(SCC(N)=O)nnc1-c1ccc(F)c(S(=O)(=O)N2CCCC2)c1,44.47
COc1cc(C2C(C(=O)O)c3ccccc3C(=O)N2C)ccc1O,21.8
CCCN(CCCNC(=O)c1cn(Cc2ccccc2)c(O)c1O)C1CCCCC1,30.94
CCS(=O)(=O)NCCCCN=c1c2ccccc2[nH]c2ccccc12,23.5
C=CCC(C)OC12C=CC(CC=C(C)C)(C1=O)C(C)(C)C(CC=C)(CCCC(=O)Nc1ccccc1)CC2,52.76
S=C(NCc1ccco1)OCc1ccc2c(c1)OCO2,25.28
CN(CC(=O)Nc1cccc([N+](=O)[O-])c1)C(=O)COc1cccc2ccccc12,31.01
CC(=O)C1CCC2C(OC(=O)Cc3ccccc3)CCCC12C,27.04
Cc1c(O)ccc2c1CCC(c1ccccc1)O2,20.28
CN(C)Cc1ccc2[nH]c(-c3cccc4c(N5CCOCC5)nc(N5CCOCC5)nc34)nc2c1,32.4
CC(C)c1nc(=Nc2ccc3[nH]ccc3c2)c2sccc2[nH]1,31.14
CC(Oc1ccc2c3c(c(=O)oc2c1)CCC3)C(=O)NCCN1CCOCC1,22.12
Nc1cc[n+](CCCCC[n+]2ccc3ccccc3c2)c2ccccc12,22.82
COc1cccc(C(=O)NCCN(C)CCNC(=O)c2cccc3c(=O)c4ccccc4[nH]c23)c1,35.27
COc1nc(C)ccc1N1CCN(CCC2CCC(NC(=O)C(C)(C)F)CC2)CC1,34.78
Cc1cccc(C2=NNC(c3ccccc3)C2)c1,22.75
Cc1cc(=N)[nH]c2ccc(F)cc12,19.63
CC1CCC(C(=O)Nc2ccccc2F)CC1,22.74
COc1ccc(NC(=O)C2(C)Cc3c(-c4ccc(N(C)C)cc4)ccnc3O2)cc1C(F)(F)F,23.3
Cc1cc(C)nc(-n2c(O)cc(N3CCN(c4cccc(Cl)c4)CC3)c2O)n1,24.28
O=C(CCc1c[nH]c2ccccc12)NC1CCCCC1,21.68
COc1cc2c(cc1C(CCN1CCC(c3ccncc3)C1)c1cc(OC)c(OC)c(OC)c1)OCO2,34.04
NC(N)=NC(=O)c1ccc(N2C(=O)CC(C3CCCCC3)OC2=O)cc1,30.83
